clique_id, presenze massime_valore, presenze massime_count, numero_nodi, intrusi 
5946a72df810d5692247f965,9,3,9,0
5946af55f810d56922555375,9,3,9,0
5946a8e4f810d569224b7c9b,9,1,9,0
5946a650f810d56922456c89,4,6,8,0
5946a6cdf810d5692246fca1,7,2,8,0
5946a8f1f810d569224b975a,12,2,13,0
5946ac2cf810d5692250a4b0,10,1,10,0
5946acfff810d56922514858,7,6,8,0
5946aef2f810d56922551491,9,2,9,0
5946a5b3f810d56922440701,4,3,8,0
5946ad05f810d5692251972f,13,1,13,0
5946aee9f810d569225495cd,8,3,9,0
5946a74af810d56922486892,4,5,8,0
5946a8f2f810d569224ba5db,10,3,11,0
5946a8f3f810d569224bb4d7,10,1,10,0
5946acc1f810d5692251006b,10,1,10,0
5946a892f810d569224ab8db,11,1,11,0
5946ad0df810d5692251f917,10,3,10,0
5946a8f5f810d569224bd681,8,1,8,0
5946a5b3f810d56922440405,5,2,8,0
5946aef1f810d5692255092b,9,3,10,0
5946ab34f810d569224fbf20,6,2,8,0
5946a8f5f810d569224bccae,11,1,11,0
5946ad0df810d5692251f8eb,12,1,12,0
5946aee8f810d569225482e4,12,1,12,0
5946ad00f810d569225155be,10,3,10,0
5946a8b6f810d569224b2706,8,1,8,0
5946ad03f810d56922517bb4,13,2,13,0
5946ab35f810d569224fc525,7,2,9,0
5946a8fff810d569224c5c99,9,2,9,0
5946abdff810d5692250738a,8,1,8,0
5946a8f4f810d569224bc77e,12,1,12,0
5946a7b7f810d56922494489,8,1,9,1
5946b009f810d5692255bad0,10,3,10,0
5946ac43f810d5692250b23f,6,2,8,0
5946a8f3f810d569224bb26e,10,1,10,0
5946abb8f810d5692250544f,9,2,10,0
5946a5f3f810d5692244a4fa,8,8,9,0
5946aee8f810d56922548a7b,12,1,12,0
5946a589f810d5692243aa3a,6,1,8,0
5946abdef810d56922506ea5,9,2,9,0
5946ad97f810d5692252deb1,11,2,12,0
5946aeebf810d5692254abe5,9,1,11,0
5946a582f810d56922438020,6,2,8,0
5946a5f2f810d5692244a0a1,9,3,10,0
5946ad03f810d56922517dbb,11,1,11,0
5946a8fbf810d569224c2014,11,1,12,0
5946aee8f810d56922548389,11,1,12,0
5946aa04f810d569224e46b5,6,3,8,0
5946a8f2f810d569224ba4b1,8,1,8,0
5946a5f9f810d5692244c3ce,7,2,8,0
5946a5b4f810d5692244099a,5,1,8,0
5946b00af810d5692255c876,8,4,9,0
5946aee8f810d56922548a03,12,1,12,0
5946aabef810d569224f6398,6,3,8,0
5946a5f3f810d5692244aee0,10,1,10,0
5946acfef810d56922513974,8,5,9,0
5946a7a4f810d569224919de,6,1,8,0
5946a5f3f810d5692244af80,8,9,9,0
5946a84af810d569224a4c81,11,1,11,0
5946a7a3f810d56922491699,6,2,8,0
5946acfef810d5692251382b,8,1,8,0
5946a790f810d5692248e7e1,10,6,10,0
5946a797f810d5692248ef9b,7,5,8,0
5946a8f8f810d569224c00c7,10,4,11,0
5946ad97f810d5692252db62,9,1,9,0
5946a5f3f810d5692244a5b2,9,2,9,0
5946a7a3f810d56922490bf2,5,3,8,0
5946a64df810d56922454d7e,5,2,8,0
5946ab72f810d569225007d4,5,4,8,0
5946a6cef810d569224704e9,7,1,8,0
5946ab6ef810d5692250038c,6,2,8,0
5946ad0cf810d5692251f129,9,6,10,0
5946ab35f810d569224fc25c,6,3,8,0
5946a5f2f810d5692244a088,8,3,8,0
5946ad0df810d569225204d3,8,4,9,0
5946aa03f810d569224e4065,6,1,8,0
5946ad0cf810d5692251ebe9,10,1,10,0
5946abdff810d5692250742e,8,3,9,0
5946a7a3f810d56922490d1c,5,3,8,0
5946aa03f810d569224e4032,6,1,8,0
5946a6cef810d5692246ffdf,7,1,8,0
5946a8f4f810d569224bc5ec,12,1,12,0
5946a5f3f810d5692244b01e,8,8,9,0
5946a74bf810d56922486f5d,5,1,8,0
5946a7a2f810d56922490aac,7,1,9,0
5946afeff810d56922559a37,11,1,11,0
5946abdff810d56922507296,9,1,9,0
5946ad02f810d56922516f05,12,1,12,0
5946a7b7f810d56922494625,8,4,9,1
5946ad0af810d5692251d595,10,1,10,0
5946a8fcf810d569224c3328,10,1,11,0
5946ad98f810d5692252e40e,8,4,10,0
5946ad96f810d5692252cf67,8,3,9,0
5946aee6f810d56922546c7e,10,1,11,0
5946a8f7f810d569224be63b,11,1,11,0
5946a7b8f810d56922495aaf,8,1,9,1
5946aeb5f810d5692253fe11,7,1,8,0
5946a797f810d5692248ef20,11,1,11,0
5946b009f810d5692255bd43,10,1,10,0
5946a8f2f810d569224ba50e,11,1,11,0
5946ad0ef810d569225205c1,10,2,11,0
5946a5f4f810d5692244b161,10,2,10,0
5946a74af810d56922486a98,4,4,8,0
5946a7a3f810d56922490d28,5,2,8,0
5946ad07f810d5692251a7f5,9,1,10,0
5946a8fef810d569224c5197,9,3,9,0
5946a5f4f810d5692244b79c,9,2,10,0
5946ad0ef810d5692252074c,8,1,9,0
5946ad06f810d56922519eb5,11,1,12,0
5946a8fff810d569224c662c,7,1,8,0
5946aaabf810d569224f500d,6,2,8,1
5946a5f3f810d5692244abd1,8,9,9,0
5946a8f0f810d569224b8bbb,8,2,8,0
5946ade1f810d56922535190,8,13,10,0
5946a8f5f810d569224bd7d9,10,1,10,0
5946a7a3f810d56922490d3b,5,3,8,0
5946afeff810d56922559835,11,1,11,0
5946ac43f810d5692250b1cd,5,3,8,0
5946a5f3f810d5692244aac1,8,12,9,0
5946a5f3f810d5692244b017,10,2,10,0
5946a818f810d569224a10e9,5,6,8,0
5946acb8f810d5692250eead,8,3,9,0
5946a5f3f810d5692244a3ed,8,1,9,0
5946a6cef810d56922470473,6,2,8,0
5946a7b7f810d569224944b0,7,3,8,1
5946a7a4f810d569224919ea,6,2,8,0
5946ad05f810d569225191df,9,4,10,0
5946a8e4f810d569224b7d49,10,1,12,0
5946a7a2f810d569224908f2,6,3,9,0
5946a797f810d5692248ef9e,8,3,8,0
5946ab72f810d5692250045e,5,5,8,0
5946a7a2f810d5692249054b,6,1,9,0
5946acc1f810d569225105ef,10,2,11,0
5946a906f810d569224c7ab0,8,2,8,0
5946ad06f810d56922519e47,11,2,12,0
5946a7a2f810d56922490027,6,1,8,0
5946aed9f810d56922545ca1,6,3,8,0
5946ab34f810d569224fbf80,7,3,9,0
5946a74bf810d56922486efd,4,4,8,0
5946ad0df810d569225203a8,8,5,9,0
5946a5f4f810d5692244b26b,8,3,9,0
5946a6cef810d56922470088,7,1,8,0
5946a7a2f810d569224908c9,6,3,9,0
5946ad73f810d5692252a50f,9,3,9,0
5946a8f4f810d569224bc0f6,11,2,11,0
5946ad98f810d5692252e25d,10,8,12,0
5946acfef810d5692251368f,9,1,9,0
5946ad0cf810d5692251ec12,9,3,9,0
5946abdff810d569225073a9,9,3,9,0
5946ab34f810d569224fbf2c,7,3,9,0
5946a7a3f810d569224915a3,6,2,8,0
5946a7a2f810d569224905a0,6,3,9,0
5946a8fbf810d569224c2c35,10,1,11,0
5946aeebf810d5692254b680,9,2,10,0
5946ad0df810d56922520402,11,1,11,0
5946ab35f810d569224fc41c,7,2,9,0
5946aef1f810d56922550884,12,3,12,0
5946aee8f810d56922548400,11,1,11,0
5946ac2cf810d5692250a48f,11,1,11,0
5946a7a4f810d569224917ed,6,3,8,0
5946a5b3f810d569224400d4,4,2,8,0
5946aec9f810d56922544785,10,1,11,0
5946a8fbf810d569224c24c4,13,2,14,0
5946a587f810d56922438f2a,7,1,8,0
5946aeedf810d5692254ccb8,9,3,10,0
5946a650f810d56922456a7b,5,1,8,0
5946a5b3f810d569224402a6,3,9,8,1
5946a7a2f810d5692249076d,6,3,8,0
5946ad08f810d5692251b53e,8,2,8,0
5946a8fcf810d569224c3b4d,10,1,11,0
5946aec6f810d56922543a5a,10,1,10,0
5946a7e9f810d5692249b1d8,6,1,8,0
5946a7a2f810d5692249069a,7,1,8,0
5946a74af810d569224868a6,4,4,8,0
5946aee8f810d569225489c0,12,1,12,0
5946ad0df810d56922520420,12,1,12,0
5946a7a3f810d56922491566,5,5,8,0
5946a5b3f810d569224404ae,4,3,8,0
5946aa03f810d569224e407f,6,1,8,0
5946aee8f810d56922548a3f,12,1,12,0
5946a7a2f810d56922490a49,5,2,8,0
5946a7a2f810d5692249059c,6,1,8,0
5946aa78f810d569224f26b0,7,4,8,0
5946a8fff810d569224c65fc,8,4,9,0
5946a7b7f810d56922494b7a,8,3,9,1
5946afb7f810d569225583b2,10,1,10,0
5946ad0af810d5692251d3ef,9,3,10,0
5946acfef810d56922513957,9,1,9,0
5946aee8f810d569225483d3,12,1,12,0
5946a8faf810d569224c11a6,10,6,10,0
5946a5f3f810d5692244a3e0,7,2,8,0
5946ab72f810d56922500884,6,1,8,0
5946b009f810d5692255ba2e,10,3,10,0
5946a8f5f810d569224bd736,10,1,10,0
5946ab72f810d56922500739,6,2,8,0
5946ab35f810d569224fc1f3,6,3,8,0
5946a5f3f810d5692244aed5,10,2,10,0
5946aec9f810d56922544751,11,1,11,0
5946a5b4f810d569224409a2,4,1,8,1
5946a74af810d56922486bbe,5,1,8,0
5946a8f5f810d569224bcc54,11,4,11,0
5946aee8f810d56922548a8d,12,1,12,0
5946a8fbf810d569224c2bcc,10,6,11,0
5946a5b4f810d569224407d6,4,6,8,0
5946a8f2f810d569224ba4f8,11,1,11,0
5946a8f2f810d569224ba883,11,1,11,0
5946b15ff810d56922565808,6,2,8,0
5946ab35f810d569224fc534,7,1,9,0
5946a7a2f810d569224906cc,7,1,9,0
5946a790f810d5692248e972,10,3,10,0
5946abb6f810d56922503c3a,8,2,8,0
5946ad0ef810d569225204f9,11,1,11,0
5946a7a2f810d569224908df,7,1,8,0
5946a5f4f810d5692244b9db,9,3,10,0
5946a7a2f810d569224908b4,6,3,8,0
5946ab35f810d569224fc295,6,1,8,0
5946ab72f810d5692250051b,5,7,8,0
5946abdff810d569225073e4,9,2,9,0
5946abdff810d56922507698,9,2,9,0
5946aef1f810d569225508d4,11,3,11,0
5946b093f810d56922561c1f,9,1,9,0
5946a791f810d5692248ea84,6,6,8,0
5946a5f4f810d5692244b9d8,9,3,10,0
5946a8f1f810d569224b973c,12,1,13,0
5946a7a3f810d569224915c8,6,4,8,0
5946aed9f810d56922545ca0,6,2,8,0
5946a7a2f810d5692249056d,5,2,8,0
5946aa05f810d569224e4deb,6,2,8,0
5946a7b7f810d56922494471,7,6,8,1
5946a57cf810d56922437043,6,3,8,0
5946a6e6f810d56922473f7b,8,1,9,0
5946ad04f810d56922518504,11,1,11,0
5946a5f3f810d5692244a3e8,7,9,9,0
5946aeeaf810d56922549e28,10,5,12,0
5946a5b4f810d5692244079b,4,1,8,0
5946ad04f810d56922517fe6,10,1,10,0
5946a8f5f810d569224bd5f0,9,6,10,0
5946abdff810d569225074a6,8,2,9,0
5946abdef810d56922506d6a,9,2,9,0
5946abdef810d56922506e71,8,1,8,0
5946ab06f810d569224fa71b,10,1,10,0
5946ad06f810d56922519fab,10,4,11,0
5946a7a2f810d56922490181,7,1,9,0
5946a8f4f810d569224bc176,13,1,13,0
5946ab06f810d569224fa682,8,3,9,0
5946aee8f810d56922548651,12,1,12,0
5946a791f810d5692248ea8c,6,5,8,0
5946a8f4f810d569224bc922,10,6,11,0
5946acc1f810d569225109d5,8,3,8,0
5946acc0f810d5692250f52f,8,1,9,0
5946aeebf810d5692254ac88,10,1,11,0
5946a791f810d5692248eb55,8,1,9,1
5946a7a3f810d56922490ce6,5,2,8,0
5946ad0af810d5692251d961,11,2,11,0
5946afeff810d56922559a0e,11,2,11,0
5946ab31f810d569224fbdab,6,2,8,0
5946a8fbf810d569224c2cf3,12,1,13,0
5946afeff810d56922559753,11,1,11,0
5946abdff810d56922507566,9,1,9,0
5946a8f4f810d569224bc73a,10,7,11,0
5946a8f5f810d569224bd8d7,7,6,8,0
5946ad96f810d5692252cefe,9,1,9,0
5946a576f810d5692243634a,9,3,9,0
5946aee9f810d56922548f66,11,1,11,0
5946a7a3f810d56922490cfa,5,2,8,0
5946abdff810d569225078d1,8,1,8,0
5946ad0af810d5692251d963,11,1,11,0
5946ad05f810d56922519480,12,1,13,0
5946ad06f810d56922519e94,11,2,12,0
5946a8fcf810d569224c31d6,11,1,12,0
5946aee9f810d56922549687,6,3,8,0
5946abf5f810d56922508dab,11,2,11,0
5946abdff810d569225073a2,9,1,9,0
5946b086f810d56922560881,8,2,9,0
5946a8fff810d569224c5d2b,8,2,8,0
5946a5b4f810d5692244079a,4,7,8,0
5946ad4ff810d5692252869a,9,3,9,0
5946a791f810d5692248ebbe,10,3,11,0
5946aef2f810d5692255106f,9,1,9,0
5946a5b3f810d56922440262,4,8,8,0
5946aee9f810d56922548f04,11,1,11,0
5946b009f810d5692255bc6e,9,1,9,0
5946ad03f810d56922517964,8,3,9,0
5946a8fdf810d569224c3ff0,11,2,12,0
5946ab34f810d569224fbfa6,6,3,9,0
5946b008f810d5692255b5b8,8,3,9,1
5946aec6f810d56922543fc7,12,2,13,0
5946ad03f810d5692251771c,7,13,8,0
5946ab34f810d569224fbf21,7,3,9,0
5946a5f4f810d5692244b163,10,2,10,0
5946abdef810d56922507010,8,2,9,0
5946a8e4f810d569224b7d6a,11,1,12,0
5946a7a3f810d56922491134,5,1,8,0
5946a587f810d56922438de7,7,1,8,0
5946b086f810d56922560800,6,1,8,0
5946aaabf810d569224f501d,7,2,8,0
5946b008f810d5692255b608,8,1,9,1
5946aee8f810d569225481e1,12,1,12,0
5946aee8f810d569225485f3,12,1,12,0
5946a8fcf810d569224c2f4c,12,3,13,0
5946a5f3f810d5692244b02f,10,2,10,0
5946aee8f810d569225489f1,11,1,12,0
5946a5f4f810d5692244b422,9,3,10,0
5946a790f810d5692248e812,8,6,8,0
5946a8f5f810d569224bcc65,11,1,11,0
5946a797f810d5692248ef25,9,6,10,0
5946a7a2f810d56922490a30,6,3,9,0
5946a8f5f810d569224bd618,10,1,10,0
5946adedf810d56922535422,10,2,11,0
5946a7a4f810d569224917a8,5,1,8,1
5946ae9af810d5692253f2de,10,1,10,0
5946ab35f810d569224fc31a,6,3,8,0
5946a5f4f810d5692244b387,8,6,9,0
5946ae26f810d5692253832f,11,1,11,0
5946b1e7f810d569225694cf,8,4,9,0
5946aeeaf810d56922549e1a,10,6,12,0
5946aee8f810d56922548334,12,1,12,0
5946ab35f810d569224fc50d,7,1,9,0
5946ab35f810d569224fc58e,7,3,9,0
5946a8f4f810d569224bc5e9,9,7,10,0
5946acfef810d56922513893,8,1,8,0
5946ab35f810d569224fc57c,6,3,9,0
5946ac43f810d5692250b1a2,5,3,8,0
5946a5b3f810d56922440704,4,3,8,0
5946aee8f810d569225482b3,11,3,11,0
5946a8fdf810d569224c3d8d,10,5,11,0
5946abb8f810d56922505524,7,7,9,0
5946acb8f810d5692250eea4,8,5,9,0
5946b009f810d5692255bd63,10,1,10,0
5946aca4f810d5692250e4c7,9,4,10,0
5946aca4f810d5692250e4d2,9,1,9,0
5946aee6f810d569225467e6,11,1,11,0
5946ad07f810d5692251a56f,10,3,10,0
5946b009f810d5692255bc86,9,2,9,0
5946ad96f810d5692252ceff,9,1,9,0
5946a5f4f810d5692244b556,8,2,9,0
5946a8fff810d569224c6646,7,5,8,0
5946a5b3f810d56922440231,3,10,8,0
5946a7a3f810d56922491577,6,1,8,0
5946b008f810d5692255b5ea,8,3,9,1
5946a7a3f810d5692249104f,6,1,8,0
5946a8f5f810d569224bd00c,11,1,11,0
5946aa00f810d569224e1c4a,6,4,8,0
5946b009f810d5692255bd61,10,1,10,0
5946ad0cf810d5692251ec34,9,1,10,0
5946afeff810d569225599b2,8,4,9,0
5946b00af810d5692255c5c2,11,1,12,0
5946a5f4f810d5692244b5b3,9,3,10,0
5946b46df810d569225757b7,8,1,9,0
5946a797f810d5692248efbc,8,3,8,0
5946a5b4f810d56922440797,5,1,8,0
5946ad0ef810d569225206a2,11,1,11,0
5946a74af810d56922486e82,4,2,8,0
5946a6a1f810d56922464fa4,9,1,9,0
5946aa81f810d569224f2b88,5,1,8,0
5946acb8f810d5692250ee93,8,2,9,0
5946acfef810d56922513962,9,1,9,0
5946a567f810d56922433a3a,5,4,8,0
5946a569f810d56922434f26,5,2,8,0
5946a8faf810d569224c1887,10,1,11,0
5946ab35f810d569224fc940,6,2,8,0
5946a8fcf810d569224c3b4f,11,2,12,0
5946aca4f810d5692250e4bc,9,2,9,0
5946a607f810d5692244d2f8,7,2,8,1
5946a5f2f810d5692244a18b,8,3,9,0
5946abdff810d5692250740a,8,3,9,0
5946ad08f810d5692251b4d1,10,1,10,0
5946ab35f810d569224fc26b,6,2,8,0
5946a5f4f810d5692244b10a,8,1,8,0
5946ab35f810d569224fc551,7,2,9,0
5946a8f7f810d569224bee56,10,1,10,0
5946a797f810d5692248efbe,8,4,8,0
5946ae69f810d5692253dadd,9,1,9,0
5946a8f5f810d569224bd5c8,8,3,8,0
5946aeebf810d5692254b51c,11,1,12,0
5946ad0cf810d5692251ec9c,10,3,10,0
5946a74af810d5692248688e,5,1,8,0
5946a7a2f810d56922490600,6,1,9,0
5946ad07f810d5692251a6f0,9,2,10,0
5946aec9f810d5692254476f,11,1,12,0
5946ab35f810d569224fc319,6,3,8,0
5946a6cef810d56922470023,6,1,8,0
5946a5f3f810d5692244b0c9,9,4,10,0
5946b15ff810d5692256596b,6,2,8,0
5946a7a2f810d56922490601,6,1,9,0
5946a72df810d5692247f96b,9,5,9,0
5946abdff810d5692250756e,9,1,9,0
5946aeeaf810d56922549cee,10,3,11,0
5946aef1f810d569225508b9,12,3,12,0
5946a5f4f810d5692244ba81,9,2,10,0
5946ad07f810d5692251a755,10,2,10,0
5946a775f810d5692248dbd2,10,1,10,0
5946ad98f810d5692252e414,9,1,10,0
5946ab35f810d569224fc3dc,6,3,8,0
5946b46df810d569225757bc,7,5,8,0
5946a8b6f810d569224b2705,8,2,8,0
5946a8f7f810d569224bedbd,10,1,10,0
5946a5b4f810d569224409ce,4,2,8,0
5946a5f3f810d5692244b02d,10,2,10,0
5946acfff810d56922513e6e,7,3,8,0
5946ab35f810d569224fc53c,7,2,9,0
5946a5f3f810d5692244a760,9,2,10,1
5946a567f810d569224339f5,5,4,8,0
5946a8f9f810d569224c0b4e,10,3,11,0
5946ad0af810d5692251d6b0,10,3,10,0
5946abdff810d569225073f0,9,3,9,0
5946a790f810d5692248e917,9,3,10,0
5946acfef810d569225139c6,9,1,9,0
5946ad02f810d569225167b9,9,2,10,0
5946a5f3f810d5692244abcd,8,8,9,0
5946a7a3f810d56922490cf8,5,2,8,0
5946ab34f810d569224fbee6,6,1,8,0
5946ad06f810d56922519c95,11,2,12,0
5946a562f810d56922433679,6,2,8,0
5946ab34f810d569224fbf45,6,3,8,0
5946a5f3f810d5692244aa33,9,2,10,0
5946ab34f810d569224fbf90,7,2,9,0
5946ad07f810d5692251a6e9,10,2,10,0
5946ac2cf810d5692250a4c4,10,1,10,0
5946b009f810d5692255bac9,10,3,10,0
5946ad0cf810d5692251f10f,11,3,11,0
5946a72cf810d5692247e1f4,7,3,8,0
5946ad05f810d569225194d6,12,1,12,0
5946a5f4f810d5692244b388,8,8,9,0
5946a5f4f810d5692244ba7d,8,1,9,0
5946acfef810d5692251364b,8,1,8,0
5946a5f2f810d569224499cd,8,2,9,0
5946a8f5f810d569224bd5e3,7,7,8,0
5946a6d3f810d56922471f2d,7,4,8,0
5946a8e4f810d569224b7e1f,7,2,8,0
5946a7a3f810d5692249164f,6,2,8,0
5946aeebf810d5692254ace0,10,1,11,0
5946a8f5f810d569224bd5ef,10,2,10,0
5946abb6f810d56922503b98,7,3,8,0
5946b009f810d5692255be5a,11,1,11,0
5946acfef810d56922513998,9,1,9,0
5946ab35f810d569224fc580,7,3,9,0
5946ad05f810d569225190ee,11,1,11,0
5946a5b3f810d5692243ffb4,5,1,8,0
5946a7e9f810d5692249b1b3,5,6,8,0
5946a790f810d5692248e7be,9,3,9,0
5946ab35f810d569224fc6d3,6,2,8,0
5946a7a2f810d56922490578,6,1,9,0
5946a8faf810d569224c1a1e,10,1,11,0
5946a8faf810d569224c11d8,11,1,11,0
5946a5f2f810d5692244a0af,9,1,10,0
5946ad0df810d56922520446,10,1,11,0
5946a8fdf810d569224c3d1b,10,7,12,0
5946ad0ef810d56922520525,10,3,10,0
5946ad06f810d5692251a362,9,8,10,0
5946ad97f810d5692252d6ef,8,2,8,0
5946a5f3f810d5692244aa6d,8,10,9,0
5946aef1f810d569225509ba,12,1,12,0
5946a5f3f810d5692244a742,8,1,9,0
5946a8e4f810d569224b7d7f,10,1,10,0
5946abb8f810d56922505610,8,3,8,0
5946a7a2f810d5692249075b,6,1,9,0
5946a8f4f810d569224bc92e,10,1,11,0
5946a5b4f810d569224409a4,3,9,8,1
5946abdef810d56922507102,8,2,8,0
5946acfef810d56922513981,8,5,9,0
5946a5f4f810d5692244b5e6,9,1,10,0
5946ab72f810d5692250081f,6,2,8,0
5946a7a2f810d569224905bf,7,1,9,0
5946aeeaf810d56922549fb4,12,1,13,0
5946a650f810d56922456931,5,3,8,0
5946ab34f810d569224fbfca,7,1,8,0
5946aee8f810d5692254860c,11,1,11,0
5946a7b7f810d569224944e3,8,3,9,1
5946ab35f810d569224fc555,7,2,8,0
5946a5b3f810d5692244029c,6,3,8,0
5946a7a2f810d569224909e2,6,3,9,0
5946a7b8f810d569224958ef,8,2,9,1
5946a7b8f810d569224958ee,9,3,10,1
5946a791f810d5692248ebe3,11,1,11,0
5946a587f810d56922439210,7,1,8,0
5946acfef810d569225139a0,9,1,9,0
5946ad97f810d5692252dd0a,12,1,12,0
5946a8faf810d569224c11d4,11,1,11,0
5946ac43f810d5692250aeae,6,3,8,0
5946ad07f810d5692251a621,8,3,9,0
5946aac0f810d569224f6559,10,3,10,0
5946acfef810d56922513892,8,1,8,0
5946a5f9f810d5692244c3a7,6,2,8,0
5946a8f2f810d569224ba535,12,1,12,0
5946a7a3f810d5692249156b,6,2,8,0
5946a7a3f810d5692249130d,6,1,8,0
5946b15ff810d569225657bb,6,1,8,0
5946a636f810d56922451ac1,5,1,8,0
5946afe3f810d569225591d4,6,2,8,0
5946a589f810d5692243a6db,6,2,8,0
5946ad0cf810d5692251f385,11,1,11,0
5946aee8f810d569225482b1,11,1,11,0
5946a791f810d5692248ea8b,6,3,8,0
5946ad96f810d5692252cb25,11,3,12,0
5946adbbf810d56922532826,6,1,8,0
5946ab72f810d56922500668,5,4,8,0
5946ad4ef810d569225272ed,8,4,8,0
5946a5f4f810d5692244b9d9,9,3,10,0
5946a8fff810d569224c5cc9,9,1,9,0
5946ae29f810d569225394e9,9,1,9,0
5946a7a3f810d56922490bfd,5,2,8,0
5946aeeaf810d56922549edb,13,1,14,0
5946a8f6f810d569224bdc09,11,2,12,0
5946abdff810d569225074a5,8,2,9,0
5946a7b8f810d56922495aab,7,3,9,1
5946a7a2f810d56922490657,6,2,9,0
5946a8f1f810d569224b958e,11,5,12,0
5946ad96f810d5692252cf8a,8,3,9,0
5946aee8f810d56922548a80,12,1,12,0
5946a8faf810d569224c1870,10,1,11,0
5946a791f810d5692248eb7b,11,1,11,0
5946a7a2f810d56922490711,6,3,9,0
5946a5f4f810d5692244b83c,9,1,10,0
5946a797f810d5692248ef85,10,7,11,0
5946ab35f810d569224fc55a,7,3,9,0
5946a8e4f810d569224b7dce,8,1,9,0
5946a5f4f810d5692244ba6e,9,2,10,0
5946a797f810d5692248ef8b,10,3,11,0
5946a8fbf810d569224c2e0c,10,1,11,0
5946a8f2f810d569224baa27,11,1,11,0
5946acc1f810d56922510027,10,1,10,0
5946a8a3f810d569224ac465,6,1,8,0
5946ac43f810d5692250aced,6,1,8,0
5946ad0cf810d5692251eb79,9,1,10,0
5946a704f810d56922476466,6,2,8,0
5946a7a2f810d569224909e3,6,3,9,0
5946a8f1f810d569224b9368,10,3,10,0
5946ae28f810d56922538aae,9,11,11,0
5946a8f8f810d569224bfd16,11,1,11,0
5946a8f7f810d569224bebba,11,3,11,0
5946a72cf810d5692247e271,10,1,10,0
5946a7a2f810d569224907b8,7,1,9,0
5946abdef810d56922506d80,9,2,9,0
5946a7a2f810d569224905a2,6,1,9,0
5946acb8f810d5692250ee99,8,6,9,0
5946ac43f810d5692250b1d5,6,1,8,0
5946acfef810d56922513793,9,1,9,0
5946a8fff810d569224c5c9d,9,3,9,0
5946a5b4f810d56922440946,5,3,8,0
5946a8fcf810d569224c3b24,9,10,11,0
5946ab34f810d569224fbf52,7,2,9,0
5946aeeaf810d56922549f44,10,1,12,0
5946abdef810d56922507161,9,1,9,0
5946b15ff810d56922565870,6,2,8,0
5946a5f3f810d5692244aa68,8,9,9,0
5946acfef810d569225139b8,8,2,9,0
5946abdff810d5692250742f,8,3,9,0
5946a5b3f810d56922440662,4,4,8,0
5946a5c5f810d5692244238d,6,2,8,0
5946ab35f810d569224fc330,7,1,8,0
5946a7b7f810d56922494406,8,4,9,1
5946ad06f810d56922519edd,11,2,12,0
5946a8f4f810d569224bc798,10,2,11,0
5946ab35f810d569224fc22c,6,1,8,0
5946a775f810d5692248db87,9,7,10,0
5946a7b7f810d56922494486,7,3,8,1
5946ab06f810d569224fa72f,8,4,9,0
5946a8fbf810d569224c23e2,10,2,11,0
5946ab34f810d569224fbf77,7,2,9,0
5946a5f4f810d5692244b41f,9,2,10,0
5946a5b4f810d56922440951,5,1,8,0
5946aeb0f810d5692253faf0,8,2,9,0
5946a791f810d5692248ea7e,7,3,8,0
5946a7a2f810d5692249075c,6,1,9,0
5946a8fff810d569224c5caf,9,1,9,0
5946a5f3f810d5692244b033,9,1,10,0
5946a5f4f810d5692244b9da,9,4,10,0
5946a7a2f810d569224900f6,6,1,9,0
5946b15ff810d569225659e8,5,7,8,0
5946b15ff810d5692256599a,6,2,8,0
5946a8e4f810d569224b7d76,11,2,12,0
5946ab35f810d569224fc564,7,2,9,0
5946a790f810d5692248e901,9,2,9,0
