clique_id, presenze massime_valore, presenze massime_count, numero_nodi, intrusi 
5946a8f6f810d569224bdce3,10,1,11,0
5946a6cef810d56922470432,7,2,8,0
5946abb8f810d56922505328,8,2,8,0
5946a7a4f810d569224919ee,6,1,8,0
5946ae56f810d5692253b709,7,1,8,0
5946ad98f810d5692252df35,12,2,13,0
5946ad00f810d56922514be9,8,3,9,0
5946a8faf810d569224c11d9,11,2,11,0
5946a7a4f810d5692249179a,6,2,8,0
5946acb8f810d5692250eecb,8,5,9,0
5946aca4f810d5692250e4bd,8,5,9,0
5946afeff810d56922559853,11,1,11,0
5946abdff810d56922507364,8,3,9,0
5946a92cf810d569224caf0a,8,1,9,0
5946a8f6f810d569224be2e5,11,1,11,0
5946a5f4f810d5692244b419,9,3,10,0
5946ad0cf810d5692251eb78,9,3,10,0
5946ad05f810d5692251978f,13,1,13,0
5946aee8f810d56922548664,10,1,10,0
5946aa20f810d569224e8339,9,3,9,0
5946ad25f810d56922523744,9,2,9,0
5946ab35f810d569224fc2a0,6,3,8,0
5946ad06f810d56922519c9b,11,1,12,0
5946b15ff810d569225657e9,6,1,8,0
5946acfef810d569225137bb,9,1,9,0
5946af36f810d569225531a8,8,3,9,0
5946aee8f810d56922548b39,12,1,12,0
5946a74af810d5692248681c,5,1,8,0
5946ad98f810d5692252eb79,8,3,10,0
5946a6cef810d56922470421,7,2,8,0
5946ad02f810d56922517035,10,3,10,0
5946aee8f810d56922548327,12,1,12,0
5946a8f5f810d569224bcfb8,11,1,11,0
5946a8fff810d569224c5cc7,9,3,9,0
5946a8fbf810d569224c2be7,10,6,11,0
5946b1e6f810d56922568fff,10,1,10,0
5946acfef810d569225139ba,9,1,9,0
5946a8f7f810d569224beddb,8,5,8,0
5946a5f4f810d5692244b396,9,3,10,0
5946a5b4f810d569224407d7,4,2,8,0
5946ac9af810d5692250df68,10,1,11,0
5946ad05f810d569225194c5,11,1,11,0
5946a6a1f810d56922464820,8,3,9,0
5946a8f5f810d569224bd8e7,8,1,8,0
5946a7a2f810d569224906a3,6,3,9,0
5946ab35f810d569224fc5e3,6,2,8,0
5946a5b3f810d569224402b6,4,3,8,0
5946ad07f810d5692251a803,10,2,10,0
5946a587f810d56922438944,6,2,8,0
5946a74af810d5692248689b,4,4,8,0
5946a8f6f810d569224bdce1,10,1,11,0
5946a8fbf810d569224c2d34,13,1,14,0
5946a74af810d56922486afc,4,4,8,0
5946a7a3f810d56922491682,6,3,8,0
5946a92cf810d569224caf09,8,3,9,0
5946a8f3f810d569224bb518,11,1,11,0
5946aee8f810d569225486df,11,1,11,0
5946a8e4f810d569224b7ca1,9,1,9,0
5946ad04f810d56922518857,12,1,12,0
5946a7a2f810d5692249093b,6,3,8,0
5946a74af810d5692248683a,4,2,8,0
5946a74af810d56922486901,4,4,8,0
5946ad0df810d5692251f8b5,12,1,12,0
5946ad4ff810d56922528686,8,1,8,0
5946ad03f810d5692251795c,8,3,9,0
5946aa4ef810d569224efa6f,6,3,8,0
5946a6cef810d56922470024,6,2,8,0
5946a5f4f810d5692244b7a9,8,6,9,0
5946a7b8f810d569224950cd,7,5,9,1
5946a8f2f810d569224ba869,12,1,12,0
5946ad9bf810d56922530c2c,9,2,9,0
5946a6dbf810d5692247339a,9,1,9,0
5946abb7f810d569225044fe,7,3,8,0
5946a5b3f810d569224405b6,4,6,8,0
5946a5b3f810d569224400d7,5,1,8,0
5946ad0cf810d5692251f36f,11,1,11,0
5946a8fdf810d569224c3d64,11,3,12,0
5946a5b3f810d56922440230,4,6,8,0
5946a797f810d5692248ef1e,11,2,11,0
5946ad04f810d569225181bc,10,1,10,0
5946ae2ff810d56922539d57,11,1,11,0
5946ad04f810d569225181ee,8,1,8,0
5946aef2f810d5692255107c,9,1,9,0
5946a74af810d5692248682c,5,1,8,0
5946a7a2f810d569224906cd,6,1,8,0
5946a892f810d569224ab8ee,13,1,13,0
5946a8fbf810d569224c2015,11,1,12,0
5946ab34f810d569224fbf92,6,2,8,0
5946a5c5f810d569224423bc,6,3,9,0
5946a7a3f810d5692249118b,5,1,8,0
5946a7b8f810d56922494fd2,8,2,9,1
5946a797f810d5692248ef26,9,7,10,0
5946b009f810d5692255b92b,9,1,10,0
5946a5b3f810d5692243ff77,5,2,8,0
5946ac43f810d5692250b2ef,6,2,8,0
5946a5b3f810d569224402bb,4,5,8,0
5946a7a2f810d56922490749,5,1,8,0
5946aee8f810d56922548665,10,1,10,0
5946ab35f810d569224fc2fd,6,1,8,0
5946ad04f810d56922518ac7,9,4,10,0
5946a5f3f810d5692244aac7,8,2,8,0
5946a7a2f810d569224907a4,6,3,9,0
5946aee8f810d56922548181,10,1,10,0
5946aee6f810d56922546828,12,1,12,0
5946a7a2f810d56922490887,6,3,9,0
5946a588f810d56922439868,5,1,8,0
5946a5f4f810d5692244ba5e,8,3,9,0
5946a797f810d5692248ef61,9,4,11,0
5946ad0cf810d5692251eb43,9,1,9,0
5946ac2cf810d5692250a45e,10,1,10,0
5946a8f9f810d569224c0f08,13,1,13,0
5946ab35f810d569224fc6aa,6,2,8,0
5946a5b3f810d56922440658,4,2,8,0
5946ae28f810d56922538ab0,10,1,11,0
5946abb8f810d56922505244,8,1,8,0
5946a57cf810d56922437045,6,1,8,0
5946ac2cf810d5692250a451,10,1,10,0
5946abdff810d56922507345,9,3,9,0
5946a8fef810d569224c4bae,9,3,9,0
5946a7a2f810d56922490643,6,2,9,0
5946afeff810d569225598a8,11,3,11,0
5946a5f2f810d5692244a0c1,6,9,8,0
5946b1e7f810d569225694c9,9,3,10,0
5946af1bf810d569225529c0,10,1,10,0
5946aeebf810d5692254ae5b,9,4,11,0
5946ad0df810d56922520449,10,3,10,0
5946a7a2f810d56922490575,7,1,9,0
5946a634f810d5692245182b,7,1,8,0
5946abdff810d569225077ff,8,2,9,0
5946a5b3f810d56922440666,4,3,8,0
5946a6bef810d5692246d3db,6,2,8,0
5946ac43f810d5692250acec,6,1,8,0
5946ad05f810d569225196f2,13,1,13,0
5946ad00f810d56922515548,11,1,11,0
5946a5f4f810d5692244b633,9,1,10,0
5946a8f5f810d569224bd7b2,9,6,10,0
5946acc1f810d56922510087,9,5,10,0
5946a7a2f810d56922490804,7,1,9,0
5946a8f7f810d569224beeba,9,4,9,0
5946ab34f810d569224fbf31,7,2,9,0
5946acfef810d569225139a5,9,1,9,0
5946aeeaf810d56922549ca2,11,1,12,0
5946a892f810d569224ab913,9,1,10,0
5946a8f7f810d569224beb97,11,1,11,0
5946abdff810d56922507672,9,1,9,0
5946a5f3f810d5692244a529,10,2,10,0
5946ab34f810d569224fbf1e,6,3,9,0
5946a8f5f810d569224bd5f4,7,8,8,0
5946a8f8f810d569224bfda4,10,1,11,0
5946ad97f810d5692252dc63,12,1,12,0
5946ad00f810d56922515575,12,1,12,0
5946aee8f810d56922548864,11,3,11,0
5946a57cf810d56922437050,6,1,8,0
5946a5f3f810d5692244aee1,9,3,10,0
5946a8faf810d569224c1f57,11,1,12,0
5946ad08f810d5692251b414,11,1,11,0
5946ad08f810d5692251c187,10,3,10,0
5946aa81f810d569224f2b84,6,1,8,0
5946a587f810d56922438e4c,7,1,8,0
5946ad03f810d56922517728,8,2,9,0
5946aec9f810d5692254474a,11,1,11,0
5946a5b3f810d5692243ff71,4,2,8,0
5946a7a3f810d56922490bfc,5,1,8,0
5946b1e7f810d569225694eb,8,3,9,0
5946ad08f810d5692251c148,9,1,9,0
5946a8fff810d569224c5d58,8,3,8,0
5946ae26f810d5692253832e,11,1,11,0
5946aee8f810d56922548863,11,2,11,0
5946a809f810d5692249fdb9,6,3,9,0
5946ad05f810d56922519612,8,8,9,0
5946aef2f810d56922551293,8,1,8,0
5946a8fff810d569224c5bcf,9,1,10,0
5946aeeaf810d56922549dde,10,1,12,0
5946a8f4f810d569224bc762,12,1,12,0
5946a576f810d56922436261,10,3,10,0
5946b009f810d5692255c01b,8,7,9,0
5946a6dbf810d56922473380,10,1,10,0
5946a8f7f810d569224be717,8,4,8,0
5946acfef810d5692251395c,8,1,8,0
5946acfef810d56922513a0f,8,2,8,0
5946aee6f810d56922546c82,11,3,11,0
5946abdff810d56922507495,8,2,9,0
5946aaabf810d569224f4fd1,5,3,8,1
5946a8b6f810d569224b28cc,8,1,9,1
5946ac43f810d5692250b1ba,5,2,8,0
5946a74af810d5692248697b,4,2,8,0
5946a8f4f810d569224bc79a,10,6,11,0
5946a7a2f810d569224906a4,6,3,9,0
5946a797f810d5692248ef2e,11,2,11,0
5946abdef810d56922507174,9,1,9,0
5946ad07f810d5692251a6b4,10,1,10,0
5946a74af810d56922486c55,4,4,8,0
5946aeebf810d5692254b1a1,10,1,11,0
5946a5f2f810d5692244a0ef,8,3,8,0
5946abdff810d5692250748f,8,2,9,0
5946aee8f810d569225481e6,12,1,12,0
5946a5f4f810d5692244b14e,8,2,9,0
5946ab72f810d56922500725,6,4,8,0
5946ab72f810d5692250081e,6,2,8,0
5946ae47f810d5692253ab3b,10,1,11,0
5946a650f810d56922456b73,5,1,8,0
5946b009f810d5692255bae4,10,1,10,0
5946ad05f810d56922519026,11,1,11,0
5946aeecf810d5692254c60b,9,1,9,0
5946a5b3f810d5692243ff6f,4,5,8,0
5946a8fcf810d569224c341b,9,7,11,0
5946a5f3f810d5692244a496,9,2,9,0
5946a651f810d56922456ee8,5,1,8,0
5946a5f3f810d5692244ae52,7,4,8,0
5946b1e7f810d569225694bc,9,3,10,0
5946ad4ef810d569225277ed,11,1,11,0
5946ae47f810d5692253ab3a,10,1,11,0
5946a7e9f810d5692249b1df,5,2,8,1
5946aeeaf810d56922549cb2,9,4,10,0
5946acfef810d56922513906,8,2,8,0
5946b00af810d5692255c87c,8,4,9,0
5946abdff810d569225076c1,9,1,9,0
5946abb8f810d5692250532a,8,1,8,0
5946ab35f810d569224fc276,6,1,8,0
5946aa1ef810d569224e82dc,8,3,9,0
5946ab34f810d569224fbfac,7,3,9,0
5946a5f4f810d5692244b362,8,7,9,0
5946ad4ff810d56922528682,9,3,9,0
5946aeeaf810d56922549c31,11,1,12,0
5946a562f810d5692243367a,6,2,8,0
5946aee8f810d569225485f5,12,1,12,0
5946ad06f810d5692251a24c,8,3,8,0
5946a5f4f810d5692244b28c,9,3,10,0
5946a8f5f810d569224bd7d7,10,1,10,0
5946a7a2f810d56922490a39,7,1,9,0
5946ad03f810d56922517783,9,1,9,0
5946a5f3f810d5692244a40e,7,10,9,0
5946a5f3f810d5692244a63d,9,2,9,0
5946a7a3f810d569224915ac,6,2,8,0
5946ade1f810d56922535181,8,13,10,0
5946b009f810d5692255baae,10,1,10,0
5946a5b3f810d56922440656,4,2,8,0
5946a8f3f810d569224bb489,11,1,11,0
5946a576f810d56922436276,11,5,12,0
5946b009f810d5692255bde1,8,2,9,0
5946a5adf810d5692243fa99,5,1,8,0
5946b3bbf810d56922571b67,7,5,8,0
5946a8fef810d569224c500e,8,2,8,0
5946ad0df810d5692251f89f,12,1,12,0
5946a8f4f810d569224bc60d,11,1,11,0
5946abdff810d5692250739e,9,3,9,0
5946a587f810d56922438e39,6,1,8,0
5946ab72f810d569225004e4,6,1,8,0
5946ad02f810d56922516790,9,3,9,0
5946ad0ef810d569225206a6,11,1,11,0
5946aee9f810d569225498d2,9,1,9,0
5946ac9af810d5692250ddad,11,1,11,0
5946a8f2f810d569224ba4b0,8,3,8,0
5946ae90f810d5692253e992,10,1,10,0
5946a7a4f810d569224917bb,6,1,8,0
5946a5f4f810d5692244b115,10,2,10,0
5946ac43f810d5692250b1d6,5,3,8,0
5946a57cf810d5692243703c,6,2,8,0
5946acfef810d5692251369f,9,4,10,0
5946a5f3f810d5692244ad85,7,7,8,0
5946aee8f810d56922548804,12,1,12,0
5946ac43f810d5692250b23b,6,2,8,0
5946ad0bf810d5692251e0f6,10,3,11,0
5946ad0af810d5692251d3e8,9,3,10,0
5946acfef810d569225139b2,8,2,8,0
5946a892f810d569224ab905,11,1,11,0
5946a7a2f810d569224907b1,6,3,9,0
5946ad0df810d56922520405,10,1,10,0
5946a8e4f810d569224b7d2c,10,1,12,0
5946a5f4f810d5692244b3dc,9,3,10,0
5946a6a1f810d56922464fa6,9,2,9,0
5946a8fbf810d569224c2aa9,10,2,11,0
5946a8faf810d569224c1f15,12,2,13,0
5946a8f2f810d569224ba808,11,1,11,0
5946ab35f810d569224fc347,6,1,8,0
5946ad03f810d569225179bf,10,1,10,0
5946abb6f810d56922503c39,7,1,8,0
5946acfef810d569225135cc,9,1,10,0
5946aee6f810d56922546c84,10,2,11,0
5946ad6bf810d5692252a114,6,2,8,0
5946adbbf810d56922532813,5,1,8,1
5946a7a2f810d56922490433,6,1,8,0
5946a8fbf810d569224c20d7,13,3,14,0
5946a6cef810d56922470093,7,1,8,0
5946abdff810d56922507573,9,1,9,0
5946a5f3f810d5692244af2a,9,2,10,0
5946a5f4f810d5692244b63c,9,2,10,0
5946aee8f810d56922548acf,12,1,12,0
5946a7a2f810d5692249084b,5,3,8,0
5946aef2f810d56922551138,9,2,9,0
5946aeeaf810d56922549f6f,10,3,12,0
5946acfef810d569225135c8,13,1,13,0
5946ad05f810d569225197ec,13,1,13,0
5946a72ef810d5692247fb7b,10,1,10,0
5946ad04f810d569225181bf,10,1,10,0
5946ab34f810d569224fbed6,6,1,8,0
5946ad05f810d56922519050,12,1,12,0
5946a74af810d56922486d17,5,2,8,0
5946a8e4f810d569224b7e0f,8,3,9,0
5946a6cef810d569224700e1,7,1,8,0
5946ab35f810d569224fc248,6,2,8,0
5946a7b7f810d56922494772,9,4,10,1
5946ae47f810d5692253ab35,10,1,11,0
5946aaabf810d569224f4fd0,6,3,8,0
5946abdff810d56922507394,9,3,9,0
5946a8f1f810d569224b9832,9,2,9,0
5946abdff810d56922507913,9,2,9,0
5946a7a2f810d569224905d8,6,2,8,0
5946aef1f810d569225508f5,12,3,12,0
5946ad98f810d5692252eb77,8,3,10,0
5946a8f5f810d569224bd0a2,12,1,12,0
5946ab72f810d5692250089b,6,2,8,0
5946a790f810d5692248e8b8,11,1,11,0
5946a7a2f810d5692249076e,6,3,8,0
5946a8f4f810d569224bc732,12,1,13,0
5946a8f4f810d569224bbc5d,11,2,11,0
5946ab2ff810d569224fbd47,5,3,8,0
5946a7a3f810d569224916a0,6,3,8,0
5946a5f2f810d5692244a0d9,8,2,9,0
5946ad05f810d56922519812,11,1,11,0
5946aeebf810d5692254b6c9,9,1,10,0
5946a791f810d5692248ebcc,11,4,12,0
5946a72ff810d569224808b9,9,1,9,0
5946a5b4f810d569224409ad,4,2,8,0
5946a8f2f810d569224ba804,11,1,11,0
5946a569f810d56922434a07,5,2,8,0
5946a74af810d56922486bed,4,4,8,0
5946a8f7f810d569224beca3,8,1,8,0
5946a7a2f810d56922490774,6,3,8,0
5946a6e6f810d56922473f7a,8,1,9,0
5946ae2ff810d56922539d6d,12,1,12,0
5946ad02f810d56922516e61,8,1,9,0
5946ae2ff810d56922539d71,12,1,12,0
5946a8faf810d569224c11a5,10,6,10,0
5946ad0cf810d5692251ecb2,10,3,10,0
5946a5b4f810d56922440786,3,15,8,0
5946ad07f810d5692251b27a,10,1,10,0
5946ad0cf810d5692251ed66,10,1,10,0
5946a8faf810d569224c1eea,11,2,12,0
5946a8f4f810d569224bc506,13,1,13,0
5946aa01f810d569224e2623,6,3,8,0
5946a5b3f810d569224402a9,3,15,8,1
5946a8f6f810d569224be5fa,11,3,11,0
5946acfef810d569225139c9,9,1,9,0
5946a8b6f810d569224b2934,8,2,8,0
5946a7a3f810d56922490cb9,6,1,8,0
5946aee8f810d569225485eb,11,1,11,0
5946ad98f810d5692252eb70,8,5,10,0
5946a7a2f810d56922490801,6,3,9,0
5946a5b3f810d569224403c4,4,5,8,0
5946ad0df810d569225203fb,11,1,11,0
5946aec6f810d56922543dd9,11,1,11,0
5946a5b3f810d569224406ac,4,7,8,0
5946ad03f810d56922517e7a,12,1,12,0
5946a5f3f810d5692244a67f,9,2,9,0
5946a8faf810d569224c1cba,11,1,12,0
5946aee6f810d56922546e1c,11,1,11,0
5946aa05f810d569224e4c69,5,3,8,0
5946aee8f810d569225481ef,12,1,12,0
5946a8fff810d569224c5bf6,10,3,11,0
5946ab34f810d569224fbf39,5,7,8,0
5946a906f810d569224c774d,8,4,9,0
5946a7a4f810d56922491850,7,1,8,0
5946a6a1f810d569224648d9,9,1,9,0
5946a7b8f810d56922495aae,8,1,9,1
5946a790f810d5692248e7da,8,3,9,0
5946ad05f810d56922518c94,10,4,11,0
5946b086f810d5692256087a,7,1,8,0
5946aef1f810d569225508d9,11,1,11,0
5946a8fff810d569224c5bf4,10,1,10,0
5946a6d3f810d56922471f15,7,3,8,0
5946b009f810d5692255b8b3,8,1,9,0
5946aee8f810d56922548b13,12,1,12,0
5946a675f810d56922460cda,8,1,9,0
5946acfef810d569225135cd,11,1,11,0
5946a5f4f810d5692244b69b,7,7,9,0
5946a5f3f810d5692244ab12,8,1,8,0
5946a791f810d5692248ebce,12,1,12,0
5946b00af810d5692255cffe,9,1,9,0
5946acfef810d569225137fe,8,1,8,0
5946a8f1f810d569224b98d6,8,1,9,0
5946a8f3f810d569224bb0b0,11,1,11,0
5946a8fff810d569224c5a76,9,2,9,0
5946ab35f810d569224fc2e3,6,3,8,0
5946adbbf810d56922532849,5,3,8,1
5946a8fbf810d569224c2058,11,1,12,0
5946a7a3f810d56922490b88,5,4,8,0
5946acfff810d56922513d6e,10,1,11,0
5946a5f3f810d5692244aff7,10,1,10,0
5946a74bf810d56922486f73,4,5,8,0
5946a7a2f810d5692249054c,6,1,9,0
5946a5f2f810d56922449e2b,8,3,8,0
5946ab35f810d569224fc533,7,2,8,0
5946a5f4f810d5692244b79e,9,1,10,0
5946a8fff810d569224c66d7,9,1,9,0
5946ac43f810d5692250b19e,5,3,8,0
5946ad05f810d56922519576,9,1,9,0
5946aeeaf810d5692254a8b0,10,1,10,0
5946aee8f810d56922548401,11,1,11,0
5946a8f4f810d569224bc91e,10,6,11,0
5946a5f4f810d5692244b469,8,14,10,0
5946b086f810d5692256065e,7,2,8,0
5946aa04f810d569224e431c,6,1,8,0
5946aeeaf810d56922549e61,10,3,12,0
5946abf5f810d56922508dc4,11,1,11,0
5946a7b7f810d569224949d9,8,3,9,1
5946a7a3f810d56922490cc1,5,2,8,0
5946a8f5f810d569224bd22c,11,3,11,0
5946a7a2f810d56922490543,5,2,8,0
5946aef2f810d56922550ade,11,1,11,0
5946a74af810d56922486903,4,2,8,0
5946a5f3f810d5692244a52e,9,2,10,0
5946aef1f810d56922550997,12,3,12,0
5946aaabf810d569224f4fe9,7,2,8,0
5946aee8f810d56922548298,11,1,11,0
5946a5f2f810d5692244991b,7,7,8,0
5946ad06f810d56922519e98,10,7,12,0
5946aee8f810d5692254864e,12,1,12,0
5946a5f2f810d5692244a18f,7,5,9,1
5946b009f810d5692255c27c,9,1,10,0
5946a5b4f810d56922440983,4,2,8,0
5946aeebf810d5692254b1a2,9,7,11,0
5946abdff810d56922507448,8,3,9,0
5946abdef810d56922507101,8,3,8,0
5946a8fbf810d569224c2e24,10,7,11,0
5946a7a2f810d569224906d4,6,3,9,0
5946aeebf810d5692254abe6,9,5,11,0
5946acfef810d569225139b1,8,1,9,1
5946aa03f810d569224e405b,5,2,8,0
5946ad02f810d5692251703a,11,1,12,0
5946a865f810d569224aa067,5,2,8,0
5946ab35f810d569224fc574,6,3,9,0
5946a797f810d5692248eeff,8,5,9,0
5946ad07f810d5692251a758,9,2,10,0
5946a8e4f810d569224b7cae,8,1,9,0
5946a8f4f810d569224bc580,13,1,13,0
5946a6d3f810d56922471f21,7,2,8,0
5946a7a2f810d569224905a3,6,1,9,0
5946ad46f810d5692252513f,9,3,9,0
5946a775f810d5692248dbd6,10,1,10,0
5946a5f4f810d5692244b75e,9,3,10,0
5946abdff810d5692250743a,8,3,9,0
5946a7a2f810d569224907b0,6,3,9,0
5946ae47f810d5692253ab37,10,1,11,0
5946a5f3f810d5692244a706,9,3,10,0
5946afb7f810d569225583b1,10,1,10,0
5946a587f810d56922438a4e,6,2,8,0
5946aec5f810d569225436b3,9,5,10,0
5946a576f810d56922436336,9,6,10,0
5946ad02f810d5692251703b,11,1,12,0
5946ac2cf810d5692250a49c,11,1,11,0
5946a8f7f810d569224bf22e,10,1,10,0
5946a5b3f810d56922440331,5,3,8,0
5946a7a2f810d56922490026,5,2,8,0
5946a8f8f810d569224c00c5,10,2,11,0
5946ad0cf810d5692251eb67,10,1,10,0
5946a802f810d5692249f9a9,7,1,8,0
5946a8fcf810d569224c3a26,9,7,10,0
5946a588f810d56922439869,6,1,8,0
5946a7b8f810d569224959c3,7,1,8,1
5946acb8f810d5692250ee9a,8,5,9,0
5946a7a3f810d56922490d2c,5,2,8,0
5946b009f810d5692255bbc5,9,1,9,0
5946a8fdf810d569224c42b2,10,2,11,0
5946a7a4f810d569224919d5,5,2,8,0
5946a5f4f810d5692244b152,10,2,10,0
5946a6cef810d56922470474,6,1,8,0
5946aee9f810d5692254927b,8,2,9,0
5946aee8f810d569225489fb,12,1,12,0
5946a8fff810d569224c5c3e,8,3,9,0
5946b086f810d56922560886,7,1,8,0
5946abb6f810d56922503a6c,8,3,9,0
5946a8f5f810d569224bd7b3,10,1,10,0
5946a650f810d5692245696a,5,2,8,0
5946a8f8f810d569224bf586,11,2,12,0
5946a71af810d5692247ab15,5,3,8,0
5946a5f3f810d5692244a6be,9,1,9,0
5946a5f2f810d5692244a12c,8,1,8,0
5946ad08f810d5692251b4cb,11,1,11,0
5946a7a3f810d569224915d4,6,2,8,0
5946a650f810d56922456c34,5,1,8,0
5946a7a4f810d569224917ca,6,1,8,0
5946a582f810d5692243802c,7,2,8,0
5946ad0cf810d5692251ec13,8,3,9,0
5946a8f8f810d569224c0094,11,1,12,0
5946ad02f810d56922517036,9,5,10,0
5946a7a2f810d5692249090b,6,3,9,0
5946ad03f810d56922517eec,12,1,12,0
5946a651f810d56922457135,6,1,8,0
5946a790f810d5692248e89a,10,1,11,0
5946a8fcf810d569224c3c37,11,4,12,0
5946a7b7f810d5692249435a,8,4,9,1
5946a8f6f810d569224bd941,8,1,8,0
5946a8f4f810d569224bc919,10,6,11,0
5946a7a3f810d56922490d79,5,3,8,0
5946a8f4f810d569224bc546,13,1,13,0
5946a6a2f810d56922465ccb,9,1,9,0
5946ad9bf810d56922530738,11,1,11,0
5946a797f810d5692248ef5d,10,2,11,0
5946b009f810d5692255bd9c,10,1,11,0
5946a8faf810d569224c1eeb,11,1,12,0
5946a8faf810d569224c1cb2,10,4,11,0
5946ad08f810d5692251b569,10,1,10,0
5946b009f810d5692255be16,11,2,12,0
5946a5f3f810d5692244a7e1,10,1,10,0
5946a7a4f810d569224919f3,6,1,8,0
5946a790f810d5692248e985,9,1,9,0
5946aef1f810d569225509cc,11,1,11,0
5946acc1f810d569225109d9,8,1,8,0
5946aeebf810d5692254b36f,9,5,11,0
5946ab35f810d569224fc587,7,3,9,0
5946ab72f810d569225005fc,5,6,8,0
5946a790f810d5692248e8e0,10,1,11,0
5946a5f4f810d5692244b55a,9,3,10,0
5946aa00f810d569224e1c31,6,1,8,0
5946a8f5f810d569224bd724,8,1,8,0
5946ad02f810d56922516f03,11,1,12,0
5946a5a5f810d5692243ddf7,4,6,8,0
5946ab34f810d569224fbeef,6,4,9,0
5946a8f5f810d569224bd8f5,8,1,8,0
5946ab35f810d569224fc5f9,5,5,8,0
5946aee6f810d56922546822,10,3,12,0
5946a5f4f810d5692244b582,8,6,9,0
5946acfef810d569225137a9,9,1,9,0
5946b009f810d5692255bb3c,10,3,10,0
5946af1bf810d569225529c2,10,1,10,0
5946ae29f810d56922539533,8,3,9,0
5946a72ef810d5692247f9ac,9,5,9,0
5946a5f3f810d5692244ae91,9,3,10,0
5946a7a2f810d56922490991,6,1,9,0
5946a791f810d5692248eb9c,10,4,11,0
5946b15ff810d5692256595d,6,3,8,0
5946adbbf810d5692253282e,6,3,8,0
5946aec6f810d5692254427b,12,3,13,0
5946adbbf810d569225327f5,7,1,8,0
5946abdff810d56922507447,8,3,9,0
5946a7b7f810d569224949df,8,4,9,1
5946a8f2f810d569224ba665,11,1,12,0
5946ad0cf810d5692251f328,10,1,10,0
5946ab72f810d56922500724,6,2,8,0
5946ac9af810d5692250dce6,7,7,8,0
5946ab35f810d569224fc2e6,6,3,8,0
5946a8f5f810d569224bd055,11,1,11,0
5946ad08f810d5692251b4f9,11,1,11,0
5946a62af810d56922450e7c,5,3,8,0
5946a8f7f810d569224be645,11,3,11,0
5946ad0bf810d5692251eb18,9,1,9,0
5946a8fff810d569224c65ec,8,2,9,0
5946a8f7f810d569224bedb9,9,3,9,0
5946a5b3f810d569224403bb,6,3,8,0
5946a5f4f810d5692244b6eb,9,3,10,0
5946ab35f810d569224fc245,6,3,8,0
5946acfef810d56922513991,9,1,9,0
5946aeebf810d5692254b3e1,11,1,12,0
5946a74af810d5692248693c,5,1,8,0
5946ac43f810d5692250aeaf,6,3,8,0
5946a6a3f810d56922466991,8,2,9,0
5946aee9f810d569225498f3,13,1,14,0
5946ad0af810d5692251d95d,11,1,11,0
5946ab37f810d569224fd579,6,3,8,0
5946aeeaf810d5692254a344,9,11,11,0
5946a8f0f810d569224b8bb9,8,1,8,0
5946aeeaf810d56922549cb5,10,1,11,0
5946aee9f810d569225492c5,9,5,10,0
5946acfef810d569225139be,8,1,8,0
5946a8fcf810d569224c321b,10,2,11,0
5946ad0af810d5692251d6ad,11,1,11,0
5946aee8f810d5692254886e,11,1,11,0
5946ad4ff810d56922528282,7,10,8,0
5946a84af810d569224a4cb6,10,1,10,0
5946a7a3f810d56922490d64,6,1,8,0
5946a790f810d5692248e7e4,10,6,10,0
5946a906f810d569224c75a3,11,1,11,0
5946a8f5f810d569224bd04c,11,1,11,0
5946a5f4f810d5692244b59c,7,2,8,0
